id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.11787E+18,Mon Apr 15 19:04:39 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @EconomicTimes: #RahulGandhi will lose #Amethi this time: @AmitShah | https://t.co/fCvyZv6yDc https://t.co/kuBvVQfw0P,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,25,epicfighter007,FALSE,"RahulGandhi, Amethi","EconomicTimes, AmitShah","Bengaluru, Karnataka",
1.11787E+18,Mon Apr 15 19:04:37 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @chitraSD: Jogging #RahulGandhi’s memory about family friend &amp; middleman #OttavioQuattrocchi &amp; the loot of contracts by his #Snamprogett…,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,120,ajayraiwal,,"RahulGandhi, OttavioQuattrocchi",chitraSD,,
1.11787E+18,Mon Apr 15 19:03:54 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rahul on two-day Kerala visit from tonight, to give campaign last boost  
#RahulGandhi #RahulForBehtarBharat… https://t.co/Oc74YadhsK",Rahul two-day Kerala visit tonight give campaign last boost RahulGandhi RahulForBehtarBharat… https //t.co/Oc74YadhsK,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0,0.066666667,en,0,0,pennewstweet,FALSE,"RahulGandhi, RahulForBehtarBharat",,,
1.11787E+18,Mon Apr 15 19:03:50 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#RahulGetsDumped #RahulGandhi #ArnabGoswami  Mr Rahul Gandhi and his whole gangs do possible positive campaign for Modi becomes again PM,RahulGetsDumped RahulGandhi ArnabGoswami Mr Rahul Gandhi whole gangs possible positive campaign Modi becomes PM,"Sentiment(polarity=0.14242424242424243, subjectivity=0.6484848484848484)",0.142424242,0.648484848,en,0,0,VivekCVyas1,,"RahulGetsDumped, RahulGandhi, ArnabGoswami",,,
1.11787E+18,Mon Apr 15 19:01:11 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RatanSharda55: So escape out of #Amethi was planned in advance from September 2018? Wow!! So #RahulGandhi was already scared. 😊
@smriti…",RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,"Sentiment(polarity=0.1, subjectivity=1.0)",0.1,1,en,0,97,rahKesar,,"Amethi, RahulGandhi",RatanSharda55,,
1.11787E+18,Mon Apr 15 18:59:54 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @top_gun55: @IYC @RahulGandhi @priyankagandhi #RahulGandhi appealed to the people to vote on 'real' issues of joblessness, farm distress…",RT top_gun55 IYC RahulGandhi priyankagandhi RahulGandhi appealed people vote 'real issues joblessness farm distress…,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.3,en,0,10,skshukla01INC,,RahulGandhi,"top_gun55, IYC, RahulGandhi, priyankagandhi", India,
1.11786E+18,Mon Apr 15 18:59:01 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#RahulGandhi  #ArvindKejriwal U both are U turn politicians..#AAP is a B party of #Congress.. Ur thought are same..… https://t.co/qDS1g2utq1,RahulGandhi ArvindKejriwal U U turn politicians.. AAP B party Congress.. Ur thought same..… https //t.co/qDS1g2utq1,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,0,kagrawalgovind,FALSE,"RahulGandhi, ArvindKejriwal, AAP, Congress",,Delhi,
1.11786E+18,Mon Apr 15 18:58:57 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thus Spake...
#ThusSpake #Quotes #FaranaShaikh #famousquotes #PopeFrancis #DonaldTrump #SergevLavrov #TeresaMay… https://t.co/MlfPw6PaZB",Thus Spake ... ThusSpake Quotes FaranaShaikh famousquotes PopeFrancis DonaldTrump SergevLavrov TeresaMay… https //t.co/MlfPw6PaZB,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,0,pennewstweet,FALSE,"ThusSpake, Quotes, FaranaShaikh, famousquotes, PopeFrancis, DonaldTrump, SergevLavrov, TeresaMay",,,
1.11786E+18,Mon Apr 15 18:56:34 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It’s a mug’s game whether we like or not 
#RafaleDeal #RafaleScam #rafalereview #Rafalejets #rafalejoltfornda… https://t.co/hffIUGvHV5",It ’ mug ’ game whether like RafaleDeal RafaleScam rafalereview Rafalejets rafalejoltfornda… https //t.co/hffIUGvHV5,"Sentiment(polarity=-0.4, subjectivity=0.4)",-0.4,0.4,en,0,0,pennewstweet,FALSE,"RafaleDeal, RafaleScam, rafalereview, Rafalejets, rafalejoltfornda",,,
1.11786E+18,Mon Apr 15 18:56:30 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GdBakshiJe: The war of words between #RahulGandhi and #ArvindKejriwal
 reminds me of Amar and Prem from Andaz Apna Apna. Nothing seriou…",RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,28,vivek5588,,"RahulGandhi, ArvindKejriwal",GdBakshiJe,,
1.11786E+18,Mon Apr 15 18:53:27 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MahaBharat2019: #BharatBoleModiFirSe

Why #RahulGandhi often raise his right leg?

Because he learnt how to Pee from his dog Pidi.

#Ba…",RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)",0.285714286,0.535714286,en,0,29,rightforindia,,"BharatBoleModiFirSe, RahulGandhi",MahaBharat2019,India,
1.11786E+18,Mon Apr 15 18:53:07 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Raajeev_romi: #RahulGandhi &amp; #ArvindKejriwal  right now. https://t.co/x4SnkzKtED,RT Raajeev_romi RahulGandhi amp ArvindKejriwal right https //t.co/x4SnkzKtED,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)",0.285714286,0.535714286,en,0,2,sweta_goswami,FALSE,"RahulGandhi, ArvindKejriwal",Raajeev_romi,"New Delhi/Assam, India",
1.11786E+18,Mon Apr 15 18:52:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DrManirathinem: The entire village of Karaikadu very jubilant today and Thanks to our leader.#rahulgandhi #CongressMainfesto2019 #congr…,RT DrManirathinem The entire village Karaikadu jubilant today Thanks leader. rahulgandhi CongressMainfesto2019 congr…,"Sentiment(polarity=0.1, subjectivity=0.4125)",0.1,0.4125,en,0,2,SACHIN53282822,,"rahulgandhi, CongressMainfesto2019",DrManirathinem,"Kattumannarkoil, India",
1.11786E+18,Mon Apr 15 18:48:50 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GdBakshiJe: The war of words between #RahulGandhi and #ArvindKejriwal
 reminds me of Amar and Prem from Andaz Apna Apna. Nothing seriou…",RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,28,s_kanjibhai,,"RahulGandhi, ArvindKejriwal",GdBakshiJe,Tharad,
1.11786E+18,Mon Apr 15 18:46:47 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @indiaonlinepoll: The MAHABHARAT of India. MODI vs RAHUL Who is going to make it in FINALS? Should MODI be given a chance for the 2nd ti…,RT indiaonlinepoll The MAHABHARAT India MODI vs RAHUL Who going make FINALS Should MODI given chance 2nd ti…,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,246,LallanTop12,,,indiaonlinepoll,TimbakTu,
1.11786E+18,Mon Apr 15 18:46:24 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JasumatiPatel: Dear #world this is what #SoniaGandhi @INCIndia has groomed 4  last 49 years so that he can be PM of #India one day.. 
S…",RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0,0.066666667,en,0,28,Gr8_Ganesh,,"world, SoniaGandhi, India","JasumatiPatel, INCIndia",भारत,
1.11786E+18,Mon Apr 15 18:44:30 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rohitjswl01: AAP - CONGRESS ALLIANCE explained ....
#AAP #congress 

#AbAAPkiBaari 
#RahulGandhi #Kejriwal https://t.co/DtwqCoQhVh",RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,16,BhatiPhulchand,FALSE,"AAP, congress, AbAAPkiBaari, RahulGandhi, Kejriwal",rohitjswl01,"Rajasthan, India",
1.11786E+18,Mon Apr 15 18:43:55 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Aju0810: #viral #shame #BJP #Congress  #rahulgandhi  #ChowkidarNarendraModi  #1sttweetonpolitics ..... what is this going on.... At Bor…,RT Aju0810 viral shame BJP Congress rahulgandhi ChowkidarNarendraModi 1sttweetonpolitics ... .. going ... At Bor…,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,12,rajputjayasingh,,"viral, shame, BJP, Congress, rahulgandhi, ChowkidarNarendraModi, 1sttweetonpolitics",Aju0810,"Gorakhpur, India",
1.11786E+18,Mon Apr 15 18:42:09 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rohitjswl01: AAP - CONGRESS ALLIANCE explained ....
#AAP #congress 

#AbAAPkiBaari 
#RahulGandhi #Kejriwal https://t.co/DtwqCoQhVh",RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,16,ZaAkaash,FALSE,"AAP, congress, AbAAPkiBaari, RahulGandhi, Kejriwal",rohitjswl01,India,
1.11786E+18,Mon Apr 15 18:40:51 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#RahulGandhi 
Wanted to ask you since quite sometime... Do you go back home and replay what you've done and said on… https://t.co/qyNA5bRT8A",RahulGandhi Wanted ask since quite sometime ... Do go back home replay 've done said on… https //t.co/qyNA5bRT8A,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,0,Sindhoo3,FALSE,RahulGandhi,,Mumbai,
1.11786E+18,Mon Apr 15 18:39:52 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JasumatiPatel: Thus is what #SoniaGandhi @INCIndia has groomed 4  last 49 years so that he can be PM of #India one day.. 
#RahulGetsDum…",RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0,0.066666667,en,0,18,in_desai,,"SoniaGandhi, India","JasumatiPatel, INCIndia","Ahmedabad, Gujarat, India.",
1.11786E+18,Mon Apr 15 18:37:08 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RatanSharda55: So escape out of #Amethi was planned in advance from September 2018? Wow!! So #RahulGandhi was already scared. 😊
@smriti…",RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,"Sentiment(polarity=0.1, subjectivity=1.0)",0.1,1,en,0,97,Himansh38413249,,"Amethi, RahulGandhi",RatanSharda55,India ,
1.11786E+18,Mon Apr 15 18:36:30 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@RahulGandhi Ok thats alright but Dear #RahulGandhi what are you doing about #EVM being hacked ?. Have you appointe… https://t.co/wSHZKbT9N2,RahulGandhi Ok thats alright Dear RahulGandhi EVM hacked Have appointe… https //t.co/wSHZKbT9N2,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,nash_digger,,"RahulGandhi, EVM",RahulGandhi,mumbai,
1.11786E+18,Mon Apr 15 18:35:56 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SiddharthRoy25: @RahulGandhi Dear #RahulGandhi,

Scared of debating #ArnabGoswami on #corruption @republic @Republic_Bharat? I can make…",RT SiddharthRoy25 RahulGandhi Dear RahulGandhi Scared debating ArnabGoswami corruption republic Republic_Bharat I make…,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,1,shashishekhard,,"RahulGandhi, ArnabGoswami, corruption","SiddharthRoy25, RahulGandhi, republic, Republic_Bharat",Bangalore,
1.11786E+18,Mon Apr 15 18:34:17 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ahmedpatel You r treasure of our party #INC take a bold decision and declare all 7 seats of Delhi. You will be Cen… https://t.co/lXzOriAnBz,ahmedpatel You r treasure party INC take bold decision declare 7 seats Delhi You Cen… https //t.co/lXzOriAnBz,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)",0.333333333,0.666666667,en,0,0,varunforyou,,INC,ahmedpatel,"New Delhi, India",
1.11786E+18,Mon Apr 15 18:33:51 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Rafale Deal : Supreme Court Asks Rahul Gandhi To Explain Rafale Remarks

#SupremeCourt 
#RafaleDeal 
#RahulGandhi… https://t.co/3Pgma9Wd7B",Rafale Deal Supreme Court Asks Rahul Gandhi To Explain Rafale Remarks SupremeCourt RafaleDeal RahulGandhi… https //t.co/3Pgma9Wd7B,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,0,ThatSindhiCM,FALSE,"Rafale, SupremeCourt, RafaleDeal, RahulGandhi",,India,
1.11786E+18,Mon Apr 15 18:33:14 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@rasheedkidwai They are trying to out do each other to show who’s more cool and new age leader. Not realising they… https://t.co/KaedRFqRwa,rasheedkidwai They trying show ’ cool new age leader Not realising they… https //t.co/KaedRFqRwa,"Sentiment(polarity=0.24318181818181817, subjectivity=0.5522727272727272)",0.243181818,0.552272727,en,3,0,SandipGhose,,,rasheedkidwai,mostly on the road,
1.11786E+18,Mon Apr 15 18:32:52 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PM slams #Congress after #SC remarks against Rahul

https://t.co/rzBXCSPg4W

#RahulGandhi",PM slams Congress SC remarks Rahul https //t.co/rzBXCSPg4W RahulGandhi,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,0,teluguinnews,FALSE,"Congress, SC, RahulGandhi",,,
1.11786E+18,Mon Apr 15 18:30:08 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@RahulGandhi Dear #RahulGandhi,

Scared of debating #ArnabGoswami on #corruption @republic @Republic_Bharat? I can… https://t.co/cq00c4vWYk",RahulGandhi Dear RahulGandhi Scared debating ArnabGoswami corruption republic Republic_Bharat I can… https //t.co/cq00c4vWYk,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,2,1,SiddharthRoy25,,"RahulGandhi, ArnabGoswami, corruption","RahulGandhi, republic, Republic_Bharat",,
1.11786E+18,Mon Apr 15 18:28:26 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",.inc’s @shayanrostam talked to @DomainNameWire about our business model. Click here to listen to his informative in… https://t.co/CV7r2qTCe9,.inc ’ shayanrostam talked DomainNameWire business model Click listen informative in… https //t.co/CV7r2qTCe9,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,1,getdotinc,FALSE,,"shayanrostam, DomainNameWire",,
1.11786E+18,Mon Apr 15 18:28:20 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MahaBharat2019: #BharatBoleModiFirSe

Why #RahulGandhi often raise his right leg?

Because he learnt how to Pee from his dog Pidi.

#Ba…",RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)",0.285714286,0.535714286,en,0,29,NituJha60317,,"BharatBoleModiFirSe, RahulGandhi",MahaBharat2019,India,
1.11786E+18,Mon Apr 15 18:28:04 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Rafale Deal : Supreme Court Asks Rahul Gandhi To Explain Rafale Remarks

#SupremeCourt 
#RafaleDeal 
#RahulGandhi… https://t.co/eGMela0V1T",Rafale Deal Supreme Court Asks Rahul Gandhi To Explain Rafale Remarks SupremeCourt RafaleDeal RahulGandhi… https //t.co/eGMela0V1T,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,0,TPE_connect,FALSE,"Rafale, SupremeCourt, RafaleDeal, RahulGandhi",,online,
1.11786E+18,Mon Apr 15 18:27:49 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @utkarsh_aanand: #SupremeCourt order on #RahulGandhi is out. It has an important directive added: ""No views, observations or findings
sh…",RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,"Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1,en,0,36,SaintOrSinner30,,"SupremeCourt, RahulGandhi",utkarsh_aanand,Hyderabad,
1.11786E+18,Mon Apr 15 18:27:18 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rohitjswl01: AAP - CONGRESS ALLIANCE explained ....
#AAP #congress 

#AbAAPkiBaari 
#RahulGandhi #Kejriwal https://t.co/DtwqCoQhVh",RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,"Sentiment(polarity=0.0, subjectivity=0.0)",0,0,en,0,16,MrAKumars,FALSE,"AAP, congress, AbAAPkiBaari, RahulGandhi, Kejriwal",rohitjswl01,India,
1.11786E+18,Mon Apr 15 18:24:49 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @apnnewsindia: Ready to give four Lok Sabha seats to #AAP in Delhi: Congress President #RahulGandhi

#LokSabhaElections2019 
#PollsWithA…",RT apnnewsindia Ready give four Lok Sabha seats AAP Delhi Congress President RahulGandhi LokSabhaElections2019 PollsWithA…,"Sentiment(polarity=0.2, subjectivity=0.5)",0.2,0.5,en,0,5,senapathyy,,"AAP, RahulGandhi, LokSabhaElections2019",apnnewsindia,,
1.11786E+18,Mon Apr 15 18:24:09 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RatanSharda55: So escape out of #Amethi was planned in advance from September 2018? Wow!! So #RahulGandhi was already scared. 😊
@smriti…",RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,"Sentiment(polarity=0.1, subjectivity=1.0)",0.1,1,en,0,97,npakhawala,,"Amethi, RahulGandhi",RatanSharda55,,
