id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1117869141107433472,Mon Apr 15 19:15:46 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @234seconds: 10 REASONS why #DMK should not be voted !!!

Full Video Link:
https://t.co/lMBMfHjzY7

Watch &amp; Share your views.

#ADMK #BJ…",RT 234seconds 10 REASONS DMK voted Full Video Link https //t.co/lMBMfHjzY7 Watch amp Share views ADMK BJ…,"Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55,en,0,20,ishan13428910,False,"DMK, ADMK",234seconds,,
1117869032730812418,Mon Apr 15 19:15:21 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Manufacturing court order is new low for Rahul Gandhi: Jaitley 
#Manufacturing #courtorder #RahulGandhi… https://t.co/PlqBxXeaK2",Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi… https //t.co/PlqBxXeaK2,"Sentiment(polarity=0.06818181818181818, subjectivity=0.37727272727272726)",0.06818181818181818,0.37727272727272726,en,0,2,pennewstweet,False,"Manufacturing, courtorder, RahulGandhi",,,
1117869015857156097,Mon Apr 15 19:15:17 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,SANJEEVS1NGH,,"Modi, TamilNadu",sachinsingh1010,"Ballia, India",
1117868970256637952,Mon Apr 15 19:15:06 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","In the period of Dr #MMS people were #employed and were busy working ; 

whereas #Modi ji successfully made them… https://t.co/bNc12CcP6h",In period Dr MMS people employed busy working whereas Modi ji successfully made them… https //t.co/bNc12CcP6h,"Sentiment(polarity=0.425, subjectivity=0.625)",0.425,0.625,en,1,0,MServe2grow,False,"MMS, employed, Modi",,Republic of India,
1117868890401280000,Mon Apr 15 19:14:47 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cabinet approves extension of New Urea Policy till further order 
#Cabinet #extension #New #UreaPolicy #Farmers… https://t.co/nUELWoBStN",Cabinet approves extension New Urea Policy till order Cabinet extension New UreaPolicy Farmers… https //t.co/nUELWoBStN,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,0,0,pennewstweet,False,"Cabinet, extension, New, UreaPolicy, Farmers",,,
1117868867231948802,Mon Apr 15 19:14:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","They are on ordinary office goers with their bags, happen to randomly shout slogan for #Modi . What caused these bu… https://t.co/iFsx5Kbl4s",They ordinary office goers bags happen randomly shout slogan Modi What caused bu… https //t.co/iFsx5Kbl4s,"Sentiment(polarity=-0.375, subjectivity=0.5)",-0.375,0.5,en,0,0,anandmer4u,False,Modi,,India,
1117868862987362304,Mon Apr 15 19:14:40 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Ajithkumarp5,,"Modi, TamilNadu",sachinsingh1010,"Sharjah, United Arab Emirates",
1117868797853982722,Mon Apr 15 19:14:25 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: India faces a shortage of 6 lakh doctors &amp; 20 lakh nurses.

5.7cr people are pushed into poverty every year due to health…",RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,993,khopdiwala,,,drshamamohd,India,
1117868709261877249,Mon Apr 15 19:14:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,bitzacker,,"Modi, TamilNadu",sachinsingh1010,Ahmadabad,
1117868670053601280,Mon Apr 15 19:13:54 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,Mukesh18644011,,Modi,HAL_India,"Jaipur, India",
1117868608531550208,Mon Apr 15 19:13:39 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Bk_shah1,,"Modi, TamilNadu",sachinsingh1010,,
1117868565346963456,Mon Apr 15 19:13:29 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,gopalkristri,,"Modi, TamilNadu",sachinsingh1010,,
1117868451668717569,Mon Apr 15 19:13:02 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @drshamamohd: India faces a shortage of 6 lakh doctors &amp; 20 lakh nurses.

5.7cr people are pushed into poverty every year due to health…",RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,993,8eb05f952b704f5,,,drshamamohd,Somewhere i belong,
1117868435021549568,Mon Apr 15 19:12:58 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Adityanath dubs BJD govt in Odisha as most corrupt; appeals people to vote for BJP both at centre and state… https://t.co/AEJtyP5Fih,Adityanath dubs BJD govt Odisha corrupt appeals people vote BJP centre state… https //t.co/AEJtyP5Fih,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,0,pennewstweet,False,,,,
1117868392222846976,Mon Apr 15 19:12:48 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,FeelLove24,,"Modi, TamilNadu",sachinsingh1010,Ahmednagar,
1117868389580431361,Mon Apr 15 19:12:47 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Subhend84859209,,"Modi, TamilNadu",sachinsingh1010,"West Bengal, India",
1117868383297368066,Mon Apr 15 19:12:46 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kiddo learning how to sell #jumla from #NaMo #Modi
#NYAY #Election2019 https://t.co/tjWZU0sNE2",Kiddo learning sell jumla NaMo Modi NYAY Election2019 https //t.co/tjWZU0sNE2,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,vicky_288,False,"jumla, NaMo, Modi, NYAY, Election2019",,"Earth, Solarsystem",
1117868373931692032,Mon Apr 15 19:12:43 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,Seby_Tvm,,Modi,HAL_India,Kollam,
1117868357263298560,Mon Apr 15 19:12:40 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,xfr07,,BJP,"JhaSanjay, ArvindKejriwal",Republic of PAKODA,
1117868350384660481,Mon Apr 15 19:12:38 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Azam Khan’s comment shows his wretched thinking: Shazia Ilmi 
#AzamKhan #wretched #thinking #ShaziaIlmi #BJP… https://t.co/7ed4k2uD3q",Azam Khan ’ comment shows wretched thinking Shazia Ilmi AzamKhan wretched thinking ShaziaIlmi BJP… https //t.co/7ed4k2uD3q,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,pennewstweet,False,"AzamKhan, wretched, thinking, ShaziaIlmi, BJP",,,
1117868254935101441,Mon Apr 15 19:12:15 +0000 2019,"<a href=""https://twitter.com/johnSNOWMTAINER"" rel=""nofollow"">RenewableEnergySourcinng</a>","RT @pennewstweet: Cabinet OKs cooperation agreement b/w India &amp; Denmark in renewable energy field 
#Cabinet #cooperation #India #Denmark #R…",RT pennewstweet Cabinet OKs cooperation agreement b/w India amp Denmark renewable energy field Cabinet cooperation India Denmark R…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,johnSNOWMTAINER,,"Cabinet, cooperation, India, Denmark",pennewstweet,,
1117868163884916737,Mon Apr 15 19:11:53 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @waglenikhil: Ground reports of first phase of LS election can make BJP jittery. Advantage opposition. In Suicide belt of Vidarbha BJP w…,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,280,NitinRaut2,,,waglenikhil,"Indore, India",
1117868152363208704,Mon Apr 15 19:11:51 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,vishalgoel79,,"Modi, TamilNadu",sachinsingh1010,,
1117868143777423360,Mon Apr 15 19:11:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","So sweet didi,#BJP #Tmc https://t.co/suCFUyclIc",So sweet didi BJP Tmc https //t.co/suCFUyclIc,"Sentiment(polarity=0.35, subjectivity=0.65)",0.35,0.65,en,0,0,AmareshBhakta,False,"BJP, Tmc",,"Rewa, India",
1117868002379124737,Mon Apr 15 19:11:15 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This is why people have trust issues with both #RahulGandhi and #ArvindKejriwal.
At this point of time, they should… https://t.co/nwl7W8vJAu",This people trust issues RahulGandhi ArvindKejriwal At point time should… https //t.co/nwl7W8vJAu,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,iamadnanashraf,False,"RahulGandhi, ArvindKejriwal",,"Guwahati, India",
1117867941712678913,Mon Apr 15 19:11:00 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cabinet OKs cooperation agreement b/w India &amp; Denmark in renewable energy field 
#Cabinet #cooperation #India… https://t.co/FritfefaVs",Cabinet OKs cooperation agreement b/w India amp Denmark renewable energy field Cabinet cooperation India… https //t.co/FritfefaVs,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,pennewstweet,False,"Cabinet, cooperation, India",,,
1117867921693298688,Mon Apr 15 19:10:56 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bridgeinit: The spate of beef lynchings and hate killings in India have left many Muslims in the country fearing the election, which is…",RT bridgeinit The spate beef lynchings hate killings India left many Muslims country fearing election is…,"Sentiment(polarity=-0.10000000000000002, subjectivity=0.4666666666666666)",-0.10000000000000002,0.4666666666666666,en,0,4,yongeandbeyond,,,bridgeinit,,
1117867896665821185,Mon Apr 15 19:10:50 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: India faces a shortage of 6 lakh doctors &amp; 20 lakh nurses.

5.7cr people are pushed into poverty every year due to health…",RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,993,CaptMapz,,,drshamamohd,"Cochin, India",
1117867895306854400,Mon Apr 15 19:10:49 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cong condemns Azam Khan’s remarks on Jaya Prada 
#Congress  #AzamKhan  #JayaPrada #SamajwadiParty #BJP… https://t.co/okbtaEzuua",Cong condemns Azam Khan ’ remarks Jaya Prada Congress AzamKhan JayaPrada SamajwadiParty BJP… https //t.co/okbtaEzuua,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,pennewstweet,,"Congress, AzamKhan, JayaPrada, SamajwadiParty, BJP",,,
1117867845327544320,Mon Apr 15 19:10:37 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BJP welcomes SC notice to Rahul in contempt proceedings on Rafale 
#BJP #welcomes #SCnotice #RahulGandhi… https://t.co/g9uy8EHguP",BJP welcomes SC notice Rahul contempt proceedings Rafale BJP welcomes SCnotice RahulGandhi… https //t.co/g9uy8EHguP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,pennewstweet,False,"BJP, welcomes, SCnotice, RahulGandhi",,,
1117867833415704582,Mon Apr 15 19:10:35 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TrueNewsBengal: #FakeNews Alert | #BJP uses pic from #Jharkhand to portray communal disharmony in #Bengal. Read&gt;&gt; https://t.co/eZiWT9iN…,RT TrueNewsBengal FakeNews Alert BJP uses pic Jharkhand portray communal disharmony Bengal Read gt gt https //t.co/eZiWT9iN…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,STheatr,,"FakeNews, BJP, Jharkhand, Bengal",TrueNewsBengal,kolkata,
1117867763232436224,Mon Apr 15 19:10:18 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rajnath to file nomination from Lucknow on Tuesday
#Rajnathsingh #Lucknow #BJP #UttarPradesh #NDA #MahatmaGandhi… https://t.co/wBcESVSwEO",Rajnath file nomination Lucknow Tuesday Rajnathsingh Lucknow BJP UttarPradesh NDA MahatmaGandhi… https //t.co/wBcESVSwEO,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,pennewstweet,False,"Rajnathsingh, Lucknow, BJP, UttarPradesh, NDA, MahatmaGandhi",,,
1117867750519525376,Mon Apr 15 19:10:15 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: BJP got 95% of electoral bonds

BJP leaders got 1,800 cr in bribes, as per @BSYBJP diaries

A BJP CM carries 1.8cr in conv…","RT drshamamohd BJP got 95 electoral bonds BJP leaders got 1,800 cr bribes per BSYBJP diaries A BJP CM carries 1.8cr conv…","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1095,jith1086,,,"drshamamohd, BSYBJP","Kerala, India",
